premise,conclusion,support,support_pct,confidence,lift,leverage,cross_domain
"dominant_emotion_fear_lag3, severe_lockdown_behavior_lead7",severe_lockdown_behavior,74,11.263318112633181,95.94594594594594,7.245573159366263,0.09315207494978558,True
"dominant_emotion_fear_lag3, severe_lockdown_behavior_lead7",severe_lockdown_behavior_lead2,74,11.263318112633181,89.1891891891892,6.7353215284249774,0.08554172487368208,True
"dominant_emotion_fear_lag3, partial_restrictions_lead2",partial_restrictions,244,37.13850837138508,82.78688524590164,1.9494976203067163,0.14974666916869958,True
"dominant_emotion_fear_lag3, partial_restrictions_lead2",partial_restrictions_lead7,244,37.13850837138508,80.73770491803278,1.9012427287149656,0.14213631909259608,True
"dominant_emotion_fear_lag3, partial_restrictions_lead7",partial_restrictions,245,37.29071537290715,86.93877551020408,2.047267939433838,0.165843080836513,True
"dominant_emotion_fear_lag3, partial_restrictions_lead7",partial_restrictions_lead2,245,37.29071537290715,80.40816326530611,1.8934825543120475,0.1414899605929818,True
"dominant_emotion_fear_lag7, grocery_spike_lead2",grocery_spike,231,35.15981735159817,92.20779220779221,2.17134478424801,0.17489209983111279,True
"dominant_emotion_fear_lag7, grocery_spike_lead2",calm_mobile_baseline,231,35.15981735159817,77.48917748917748,2.0043460476531343,0.136520645246485,True
"dominant_emotion_fear_lag7, grocery_spike_lead2",grocery_spike_lead7,231,35.15981735159817,92.20779220779221,2.1181999818363457,0.1711460005699075,True
"dominant_emotion_fear_lag7, grocery_spike_lead7",grocery_spike,236,35.920852359208524,92.79661016949152,2.1852104975396394,0.18079272742436564,True
"dominant_emotion_fear_lag7, grocery_spike_lead7",calm_mobile_baseline,236,35.920852359208524,77.11864406779661,1.9947617776591489,0.13814464993547998,True
"dominant_emotion_fear_lag7, grocery_spike_lead7",grocery_spike_lead2,236,35.920852359208524,90.2542372881356,2.1102147294770495,0.17056682628709902,True
"dominant_emotion_fear_lag7, mobility_drop_retail_lead2",mobility_drop_retail,117,17.80821917808219,87.17948717948718,4.062193126022914,0.11703258897854507,True
"dominant_emotion_fear_lag7, mobility_drop_retail_lead2",mobility_drop_retail_lead7,117,17.80821917808219,83.76068376068376,3.9028914348063286,0.11094430891766227,True
"dominant_emotion_fear_lag7, mobility_drop_retail_lead7",mobility_drop_retail,122,18.56925418569254,92.62295081967213,4.315835367980468,0.13214208766845284,True
"dominant_emotion_fear_lag7, mobility_drop_retail_lead7",mobility_drop_retail_lead2,122,18.56925418569254,80.32786885245902,3.7429368678060695,0.10931103744014234,True
"dominant_emotion_fear_lag7, mobility_drop_workplace_lead2",mobility_drop_workplace,94,14.30745814307458,79.7872340425532,4.899085305229668,0.09085391139560152,True
"dominant_emotion_fear_lag7, mobility_drop_workplace_lead7",mobility_drop_workplace,89,13.54642313546423,77.52808988764045,4.760369631418671,0.08296092426948748,True
"dominant_emotion_fear_lag7, mobility_drop_workplace_lead7",mobility_drop_workplace_lead2,89,13.54642313546423,75.28089887640449,4.622387902971752,0.07991678423904608,True
"dominant_emotion_fear_lag7, residential_increase_lead2",residential_increase,249,37.89954337899543,82.73092369477911,1.8807687497394423,0.1468345808747385,True
"dominant_emotion_fear_lag7, residential_increase_lead7",residential_increase,250,38.051750380517504,87.2,1.9823667820069206,0.1644298955864603,True
"dominant_emotion_fear_lag7, severe_lockdown_behavior_lead2",severe_lockdown_behavior,76,11.56773211567732,92.10526315789474,6.955535390199637,0.09122689963373018,True
"dominant_emotion_fear_lag7, severe_lockdown_behavior_lead2",severe_lockdown_behavior_lead7,76,11.56773211567732,88.1578947368421,6.657441016333938,0.08666068958806808,True
"dominant_emotion_fear_lag7, severe_lockdown_behavior_lead7",severe_lockdown_behavior,73,11.11111111111111,94.52054794520548,7.137931034482759,0.09030948756976154,True
"dominant_emotion_fear_lag7, severe_lockdown_behavior_lead7",severe_lockdown_behavior_lead2,73,11.11111111111111,91.78082191780823,6.931034482758621,0.08726534753932014,True
"dominant_emotion_fear_lag7, partial_restrictions_lead2",partial_restrictions,242,36.83409436834094,83.47107438016529,1.9656091708877634,0.1510393861679281,True
"dominant_emotion_fear_lag7, partial_restrictions_lead2",partial_restrictions_lead7,242,36.83409436834094,81.81818181818183,1.926686217008798,0.1449511061070453,True
"dominant_emotion_fear_lag7, partial_restrictions_lead7",partial_restrictions,244,37.13850837138508,86.0655737704918,2.0267054468535166,0.16192322929046518,True
"dominant_emotion_fear_lag7, partial_restrictions_lead7",partial_restrictions_lead2,244,37.13850837138508,81.14754098360656,1.9108937070333158,0.14365838910781678,True
"dominant_emotion_fear_lag7, sentiment_improved_lead7",high_positive_sentiment_lead7,166,25.266362252663622,75.30120481927712,1.9175539366769405,0.09103924716610023,False
"high_positive_sentiment_lag1, sentiment_shift_detected_lag1",sentiment_improved_lag1,178,27.09284627092846,82.58426966292134,2.754206353732961,0.1425069906335935,False
"high_positive_sentiment_lag1, sentiment_improved_lag7",high_positive_sentiment_lag7,68,10.350076103500761,75.0,1.947628458498024,0.03776911333050696,False
"high_positive_sentiment_lag1, grocery_spike_lead2",grocery_spike,106,16.13394216133942,92.45283018867924,2.17711503347535,0.080648860532516,True
"high_positive_sentiment_lag1, grocery_spike_lead2",calm_mobile_baseline,106,16.13394216133942,77.35849056603774,2.0009656811766456,0.06243498768675475,True
"high_positive_sentiment_lag1, grocery_spike_lead2",grocery_spike_lead7,106,16.13394216133942,92.45283018867924,2.123829001187492,0.07892987126114041,True
"high_positive_sentiment_lag1, grocery_spike_lead7",grocery_spike,113,17.19939117199391,91.1504424778761,2.146445903511276,0.08373470111131961,True
"high_positive_sentiment_lag1, grocery_spike_lead7",calm_mobile_baseline,113,17.19939117199391,77.87610619469027,2.014354400390217,0.067448320278745,True
"high_positive_sentiment_lag1, grocery_spike_lead7",grocery_spike_lead2,113,17.19939117199391,86.72566371681415,2.0277139167952636,0.07560077748355724,True
"high_positive_sentiment_lag1, residential_increase_lead7",residential_increase,110,16.7427701674277,90.9090909090909,2.066687637621894,0.07855919972014298,True
"high_positive_sentiment_lag1, residential_increase_lead7",residential_increase_lead2,110,16.7427701674277,80.0,1.8186851211072665,0.06029435953749458,True
"high_positive_sentiment_lag1, partial_restrictions_lead2",partial_restrictions,120,18.2648401826484,85.0,2.0016129032258063,0.07768812159879902,True
"high_positive_sentiment_lag1, partial_restrictions_lead2",partial_restrictions_lead7,120,18.2648401826484,82.5,1.9427419354838709,0.07312191155313692,True
"high_positive_sentiment_lag1, partial_restrictions_lead7",partial_restrictions,115,17.50380517503805,92.17391304347827,2.1705469845722303,0.08700819415775317,True
"high_positive_sentiment_lag1, partial_restrictions_lead7",partial_restrictions_lead2,115,17.50380517503805,86.08695652173914,2.027208976157083,0.07635370405120827,True
"high_positive_sentiment_lag1, sentiment_improved_lead7",high_positive_sentiment_lead7,76,11.56773211567732,75.0,1.9098837209302326,0.041332193518344766,False
"high_positive_sentiment_lag3, sentiment_shift_detected_lag3",sentiment_improved_lag3,177,26.94063926940639,82.48587570621469,2.750924890303708,0.1414413099532259,False
"high_positive_sentiment_lag3, sentiment_improved_lag7",high_positive_sentiment_lag7,84,12.785388127853881,75.0,1.947628458498024,0.046655963525920364,False
"high_positive_sentiment_lag3, grocery_spike_lead2",grocery_spike,104,15.82952815829528,93.26923076923077,2.1963399503722085,0.08041950751652384,True
"high_positive_sentiment_lag3, grocery_spike_lead2",grocery_spike_lead7,104,15.82952815829528,95.1923076923077,2.1867603550295858,0.08177709203542693,True
"high_positive_sentiment_lag3, grocery_spike_lead7",grocery_spike,107,16.28614916286149,89.7196261682243,2.1127524871872176,0.07695836200246033,True
"high_positive_sentiment_lag3, grocery_spike_lead7",grocery_spike_lead2,107,16.28614916286149,92.5233644859813,2.163268699903549,0.08102879886203837,True
"high_positive_sentiment_lag3, residential_increase_lead2",residential_increase,113,17.19939117199391,89.38053097345133,2.0319380224760386,0.07807269332258386,True
"high_positive_sentiment_lag3, residential_increase_lead2",residential_increase_lead7,113,17.19939117199391,82.30088495575221,1.8709924365373427,0.06589613320081826,True
"high_positive_sentiment_lag3, residential_increase_lead7",residential_increase,116,17.65601217656012,90.51724137931035,2.057779501252834,0.08215239697068683,True
"high_positive_sentiment_lag3, residential_increase_lead7",residential_increase_lead2,116,17.65601217656012,80.17241379310344,1.822604701109653,0.06388755678803842,True
"high_positive_sentiment_lag3, partial_restrictions_lead2",partial_restrictions,122,18.56925418569254,83.60655737704919,1.9687995769434163,0.07639540459957049,True
"high_positive_sentiment_lag3, partial_restrictions_lead2",partial_restrictions_lead7,122,18.56925418569254,81.9672131147541,1.930195663670016,0.07335126456912909,True
"high_positive_sentiment_lag3, partial_restrictions_lead7",partial_restrictions,121,18.41704718417047,86.77685950413223,2.0434550786456946,0.08160797314484686,True
"high_positive_sentiment_lag3, partial_restrictions_lead7",partial_restrictions_lead2,121,18.41704718417047,82.64462809917356,1.9461476939482807,0.07399762306874336,True
"high_positive_sentiment_lag3, sentiment_improved_lead2",high_positive_sentiment_lead2,70,10.6544901065449,81.42857142857143,2.097983193277311,0.045404947075054033,False
"high_positive_sentiment_lag7, sentiment_shift_detected_lag7",sentiment_improved_lag7,176,26.78843226788432,82.38636363636364,2.7476061375173053,0.14037562927285827,False
"high_positive_sentiment_lag7, sentiment_improved_lag3",high_positive_sentiment_lag3,89,13.54642313546423,75.28089887640449,1.9472264000707777,0.04960743567111241,False
"high_positive_sentiment_lag7, grocery_spike_lead2",grocery_spike,107,16.28614916286149,93.45794392523365,2.200783840820018,0.08304664206334313,True
"high_positive_sentiment_lag7, grocery_spike_lead2",calm_mobile_baseline,107,16.28614916286149,78.50467289719626,2.030612995805431,0.06489068664586273,True
"high_positive_sentiment_lag7, grocery_spike_lead2",grocery_spike_lead7,107,16.28614916286149,92.5233644859813,2.125449317038102,0.07978936589682821,True
"high_positive_sentiment_lag7, grocery_spike_lead7",grocery_spike,105,15.981735159817351,98.09523809523809,2.309984639016897,0.08890556910823377,True
"high_positive_sentiment_lag7, grocery_spike_lead7",calm_mobile_baseline,105,15.981735159817351,80.0,2.069291338582677,0.06606756878852957,True
"high_positive_sentiment_lag7, grocery_spike_lead7",grocery_spike_lead2,105,15.981735159817351,94.28571428571428,2.20447381799695,0.08233078264979185,True
"high_positive_sentiment_lag7, residential_increase_lead7",residential_increase,103,15.67732115677321,90.29126213592234,2.052642187657473,0.07259138791008435,True
"high_positive_sentiment_lag7, partial_restrictions_lead2",partial_restrictions,122,18.56925418569254,81.9672131147541,1.930195663670016,0.07335126456912909,True
"high_positive_sentiment_lag7, partial_restrictions_lead2",partial_restrictions_lead7,122,18.56925418569254,83.60655737704919,1.9687995769434163,0.07639540459957049,True
"high_positive_sentiment_lag7, partial_restrictions_lead7",partial_restrictions,123,18.72146118721461,88.6178861788618,2.086808287437713,0.08640353620650111,True
"high_positive_sentiment_lag7, partial_restrictions_lead7",partial_restrictions_lead2,123,18.72146118721461,82.92682926829268,1.95279307631786,0.07574904609995621,True
"high_positive_sentiment_lag7, sentiment_improved_lead7",high_positive_sentiment_lead7,83,12.633181126331811,83.13253012048193,2.116979546091342,0.05541307868198467,False
"solidarity_messages_lag1, sentiment_improved_lag1",high_positive_sentiment_lag1,113,17.19939117199391,78.76106194690266,2.0292555960437273,0.06870860351813626,False
"solidarity_messages_lag1, grocery_spike_lead2",grocery_spike,102,15.52511415525114,93.13725490196079,2.1932321315623025,0.07866808448531099,True
"solidarity_messages_lag1, grocery_spike_lead2",calm_mobile_baseline,102,15.52511415525114,77.45098039215686,2.003358036127837,0.060222541926426336,True
"solidarity_messages_lag1, grocery_spike_lead2",grocery_spike_lead7,102,15.52511415525114,89.2156862745098,2.0494652406417115,0.07092568267272714,True
"solidarity_messages_lag1, grocery_spike_lead7",grocery_spike,102,15.52511415525114,94.11764705882352,2.2163187855787476,0.08019015450053169,True
"solidarity_messages_lag1, grocery_spike_lead7",calm_mobile_baseline,102,15.52511415525114,78.43137254901961,2.028716998610468,0.061744611941647036,True
"solidarity_messages_lag1, grocery_spike_lead7",grocery_spike_lead2,102,15.52511415525114,89.2156862745098,2.0859325936780406,0.07210719820965646,True
"solidarity_messages_lag1, mobility_drop_retail_lead2",mobility_drop_retail,86,13.08980213089802,84.88372093023256,3.95522018802573,0.08301884169776833,True
"solidarity_messages_lag1, mobility_drop_retail_lead2",mobility_drop_retail_lead7,86,13.08980213089802,80.23255813953489,3.7384957941613064,0.07693056163688552,True
"solidarity_messages_lag1, mobility_drop_retail_lead7",mobility_drop_retail,83,12.633181126331811,92.7710843373494,4.322737759548834,0.09008708464516307,True
"solidarity_messages_lag1, mobility_drop_retail_lead7",mobility_drop_retail_lead2,83,12.633181126331811,83.13253012048193,3.873622148167137,0.07791052452339747,True
"solidarity_messages_lag1, mobility_drop_workplace_lead7",mobility_drop_workplace,67,10.197869101978691,82.08955223880598,5.040451945878087,0.06710544910332238,True
"solidarity_messages_lag1, mobility_drop_workplace_lead7",mobility_drop_workplace_lead2,67,10.197869101978691,76.11940298507463,4.673873622541498,0.061017169042439576,True
"solidarity_messages_lag1, residential_increase_lead2",residential_increase,149,22.67884322678843,84.56375838926175,1.9224356145932515,0.09202152674974343,True
"solidarity_messages_lag1, residential_increase_lead2",residential_increase_lead7,149,22.67884322678843,82.5503355704698,1.876663338055317,0.08745531670408133,True
"solidarity_messages_lag1, residential_increase_lead7",residential_increase,153,23.28767123287671,88.88888888888889,2.0207612456747404,0.10456412501824398,True
"solidarity_messages_lag1, residential_increase_lead7",residential_increase_lead2,153,23.28767123287671,80.3921568627451,1.8276002442499493,0.08477721482037488,True
"solidarity_messages_lag1, partial_restrictions_lead2",partial_restrictions,131,19.93911719939117,85.49618320610686,2.0132972174341295,0.08579887825524905,True
"solidarity_messages_lag1, partial_restrictions_lead2",partial_restrictions_lead7,131,19.93911719939117,83.20610687022901,1.9593696133957155,0.08123266820958695,True
"solidarity_messages_lag1, partial_restrictions_lead7",partial_restrictions,127,19.330289193302892,88.9763779527559,2.095250190500381,0.08990638226892683,True
"solidarity_messages_lag1, partial_restrictions_lead7",partial_restrictions_lead2,127,19.330289193302892,85.8267716535433,2.0210820421640845,0.08381810220804403,True
"solidarity_messages_lag1, sentiment_improved_lead7",high_positive_sentiment_lead7,88,13.39421613394216,75.0,1.9098837209302326,0.04785832933703078,False
"solidarity_messages_lag3, sentiment_improved_lag1",high_positive_sentiment_lag1,81,12.32876712328767,75.30864197530865,1.9403050108932463,0.04499489168282563,False
"solidarity_messages_lag3, sentiment_improved_lag3",high_positive_sentiment_lag3,113,17.19939117199391,78.76106194690266,2.037244791303742,0.0689703902939657,False
"solidarity_messages_lag3, sentiment_improved_lag7",high_positive_sentiment_lag7,107,16.28614916286149,76.63551401869158,1.9901001071257065,0.06209443320846336,False
